Time,Count,Region,Id
05/01/2022 12:00,71,Central,1001
05/01/2022 12:00,45,West,4703
05/01/2022 12:00,55,North,2701
05/01/2022 12:00,84,East,3705
05/01/2022 12:00,9,North East,7796
05/01/2022 12:05,57,Central,1001
05/01/2022 12:05,51,West,4703
05/01/2022 12:05,49,North,2701
05/01/2022 12:05,89,East,3705
05/01/2022 12:05,17,North East,7796
05/01/2022 12:10,50,Central,1001
05/01/2022 12:10,42,West,4703
05/01/2022 12:10,53,North,2701
05/01/2022 12:10,91,East,3705
05/01/2022 12:10,19,North East,7796
05/01/2022 12:15,61,Central,1001
05/01/2022 12:15,39,West,4703
05/01/2022 12:15,51,North,2701
05/01/2022 12:15,81,East,3705
05/01/2022 12:15,23,North East,7796
05/01/2022 12:20,65,Central,1001
05/01/2022 12:20,43,West,4703
05/01/2022 12:20,59,North,2701
05/01/2022 12:20,78,East,3705
05/01/2022 12:20,14,North East,7796
05/01/2022 12:25,74,Central,1001
05/01/2022 12:25,47,West,4703
05/01/2022 12:25,62,North,2701
05/01/2022 12:25,75,East,3705
05/01/2022 12:25,20,North East,7796
05/01/2022 12:30,78,Central,1001
05/01/2022 12:30,37,West,4703
05/01/2022 12:30,58,North,2701
05/01/2022 12:30,82,East,3705
05/01/2022 12:30,11,North East,7796
