LinkID,RoadName,RoadCategory,SpeedBand,MinimumSpeed,MaximumSpeed,Location,start_latitude,start_longitude,end_latitude,end_longitude
103000638,ANG MO KIO AVENUE 8,C,4,30,39,1.373800752801476 103.84807630025367 1.3738803459530748 103.84806725212309,1.373800752801476,103.84807630025367,1.3738803459530748,103.84806725212309
103000639,ANG MO KIO AVENUE 8,C,5,40,49,1.3738803459530748 103.84806725212309 1.373800752801476 103.84807630025367,1.3738803459530748,103.84806725212309,1.373800752801476,103.84807630025367
103000642,ANG MO KIO AVENUE 8,C,4,30,39,1.380684897925153 103.8451761128162 1.3806504496395628 103.84538452798964,1.380684897925153,103.8451761128162,1.3806504496395628,103.84538452798964
103000643,ANG MO KIO AVENUE 8,C,2,10,19,1.3806504496395628 103.84538452798964 1.380684897925153 103.8451761128162,1.3806504496395628,103.84538452798964,1.380684897925153,103.8451761128162
103000646,ANG MO KIO AVENUE 8,C,4,30,39,1.3806409717745074 103.84540967903897 1.3802644454971402 103.84603776256378,1.3806409717745074,103.84540967903897,1.3802644454971402,103.84603776256378
103000647,ANG MO KIO AVENUE 8,C,3,20,29,1.3802644454971402 103.84603776256378 1.3806409717745074 103.84540967903897,1.3802644454971402,103.84603776256378,1.3806409717745074,103.84540967903897
103000648,DORSET ROAD,D,3,20,29,1.3135747759643635 103.85056989112493 1.3133901063939397 103.85032404665321,1.3135747759643635,103.85056989112493,1.3133901063939397,103.85032404665321
103000652,DORSET ROAD,D,4,30,39,1.3139573638553332 103.85107793387837 1.3135747759643635 103.85056989112493,1.3139573638553332,103.85107793387837,1.3135747759643635,103.85056989112493
103000656,KOEK ROAD,D,1,0,9,1.3015437525944837 103.84091228655736 1.3008488303169885 103.84068798960408,1.3015437525944837,103.84091228655736,1.3008488303169885,103.84068798960408
103000660,KOEK ROAD,D,2,10,19,1.3008488303169885 103.84068798960408 1.3007305484074356 103.8407011799061,1.3008488303169885,103.84068798960408,1.3007305484074356,103.8407011799061
103000666,CHATSWORTH AVENUE,D,5,40,49,1.3013080492862406 103.8196580733416 1.3010301634253092 103.81935013436056,1.3013080492862406,103.8196580733416,1.3010301634253092,103.81935013436056
103000667,CHATSWORTH AVENUE,D,5,40,49,1.3010301634253092 103.81935013436056 1.3013080492862406 103.8196580733416,1.3010301634253092,103.81935013436056,1.3013080492862406,103.8196580733416
103000670,CHATSWORTH AVENUE,D,5,40,49,1.3010301634253092 103.81935013436056 1.301661814609994 103.81892884778986,1.3010301634253092,103.81935013436056,1.301661814609994,103.81892884778986
103000671,CHATSWORTH AVENUE,D,6,50,59,1.301661814609994 103.81892884778986 1.3010301634253092 103.81935013436056,1.301661814609994,103.81892884778986,1.3010301634253092,103.81935013436056
103000674,GRANGE GARDEN,E,5,40,49,1.3010236529646493 103.82333385320139 1.3011896344812637 103.82423937068208,1.3010236529646493,103.82333385320139,1.3011896344812637,103.82423937068208
103000675,GRANGE GARDEN,E,5,40,49,1.3011896344812637 103.82423937068208 1.3010236529646493 103.82333385320139,1.3011896344812637,103.82423937068208,1.3010236529646493,103.82333385320139
103000678,GRANGE ROAD,C,4,30,39,1.3010236529646493 103.82333385320139 1.302429931449246 103.82340946928127,1.3010236529646493,103.82333385320139,1.302429931449246,103.82340946928127
103000679,GRANGE ROAD,C,4,30,39,1.302429931449246 103.82340946928127 1.3010236529646493 103.82333385320139,1.302429931449246,103.82340946928127,1.3010236529646493,103.82333385320139
103000682,WALSHE ROAD,E,4,30,39,1.3125573734728961 103.82752137157676 1.313527241870939 103.82776519981492,1.3125573734728961,103.82752137157676,1.313527241870939,103.82776519981492
103000683,WALSHE ROAD,E,5,40,49,1.313527241870939 103.82776519981492 1.3125573734728961 103.82752137157676,1.313527241870939,103.82776519981492,1.3125573734728961,103.82752137157676
103000686,WALSHE ROAD,E,7,60,69,1.3125573734728961 103.82752137157676 1.3128379691247396 103.82687900682744,1.3125573734728961,103.82752137157676,1.3128379691247396,103.82687900682744
103000687,WALSHE ROAD,E,3,20,29,1.3128379691247396 103.82687900682744 1.3125573734728961 103.82752137157676,1.3128379691247396,103.82687900682744,1.3125573734728961,103.82752137157676
103000690,ANG MO KIO AVENUE 8,C,4,30,39,1.3758474480274783 103.8478437532391 1.376136862862823 103.84781087621323,1.3758474480274783,103.8478437532391,1.376136862862823,103.84781087621323
103000691,ANG MO KIO AVENUE 8,C,5,40,49,1.376136862862823 103.84781087621323 1.3758474480274783 103.8478437532391,1.376136862862823,103.84781087621323,1.3758474480274783,103.8478437532391
103000694,BEDOK NORTH AVENUE 1,C,3,20,29,1.3244923386287593 103.9271573268364 1.324804408829976 103.92711737993756,1.3244923386287593,103.9271573268364,1.324804408829976,103.92711737993756
103000695,BEDOK NORTH AVENUE 1,C,3,20,29,1.324804408829976 103.92711737993756 1.3244923386287593 103.9271573268364,1.324804408829976,103.92711737993756,1.3244923386287593,103.9271573268364
103000698,BEDOK NORTH AVENUE 1,C,3,20,29,1.324804408829976 103.92711737993756 1.3253879069403292 103.92704270518263,1.324804408829976,103.92711737993756,1.3253879069403292,103.92704270518263
103000699,BEDOK NORTH AVENUE 1,C,3,20,29,1.3253879069403292 103.92704270518263 1.324804408829976 103.92711737993756,1.3253879069403292,103.92704270518263,1.324804408829976,103.92711737993756
103000702,BEDOK NORTH AVENUE 3,C,3,20,29,1.3374601217637425 103.93309717189955 1.337960130498252 103.93298866434807,1.3374601217637425,103.93309717189955,1.337960130498252,103.93298866434807
103000703,BEDOK NORTH AVENUE 3,C,4,30,39,1.337960130498252 103.93298866434807 1.3374601217637425 103.93309717189955,1.337960130498252,103.93298866434807,1.3374601217637425,103.93309717189955
103000706,BEDOK NORTH AVENUE 3,C,5,40,49,1.332470690656717 103.93410855531661 1.3331261420447007 103.93398349405123,1.332470690656717,103.93410855531661,1.3331261420447007,103.93398349405123
103000707,BEDOK NORTH AVENUE 3,C,4,30,39,1.3331261420447007 103.93398349405123 1.332470690656717 103.93410855531661,1.3331261420447007,103.93398349405123,1.332470690656717,103.93410855531661
103000710,BEDOK NORTH AVENUE 3,C,4,30,39,1.331517421090297 103.93429044700035 1.3305807737063633 103.93447239316134,1.331517421090297,103.93429044700035,1.3305807737063633,103.93447239316134
103000711,BEDOK NORTH AVENUE 3,C,4,30,39,1.3305807737063633 103.93447239316134 1.331517421090297 103.93429044700035,1.3305807737063633,103.93447239316134,1.331517421090297,103.93429044700035
103000714,FERNHILL CRESCENT,E,6,50,59,1.3125268779505506 103.82436435407683 1.3135710366962168 103.82365928526495,1.3125268779505506,103.82436435407683,1.3135710366962168,103.82365928526495
103000715,FERNHILL CRESCENT,E,4,30,39,1.3135710366962168 103.82365928526495 1.3125268779505506 103.82436435407683,1.3135710366962168,103.82365928526495,1.3125268779505506,103.82436435407683
103000718,FERNHILL CRESCENT,E,6,50,59,1.3125268779505506 103.82436435407683 1.3127715602878596 103.82367702570646,1.3125268779505506,103.82436435407683,1.3127715602878596,103.82367702570646
103000719,FERNHILL CRESCENT,E,6,50,59,1.3127715602878596 103.82367702570646 1.3125268779505506 103.82436435407683,1.3127715602878596,103.82367702570646,1.3125268779505506,103.82436435407683
103000720,PETAIN ROAD,E,2,10,19,1.312526882962598 103.85772496096 1.3128994765010902 103.85727722633219,1.312526882962598,103.85772496096,1.3128994765010902,103.85727722633219
103000726,LORONG TAHAR,E,6,50,59,1.3124852352944107 103.87542930190754 1.312609280269797 103.87582290449367,1.3124852352944107,103.87542930190754,1.312609280269797,103.87582290449367
103000727,LORONG TAHAR,E,8,70,999,1.312609280269797 103.87582290449367 1.3124852352944107 103.87542930190754,1.312609280269797,103.87582290449367,1.3124852352944107,103.87542930190754
103000732,PETAIN ROAD,E,3,20,29,1.3123222590147685 103.85796897801305 1.312526882962598 103.85772496096,1.3123222590147685,103.85796897801305,1.312526882962598,103.85772496096
103000738,WINSTEDT DRIVE,E,5,40,49,1.3108593785553044 103.84350297459066 1.3101593752468101 103.84297256751098,1.3108593785553044,103.84350297459066,1.3101593752468101,103.84297256751098
103000739,WINSTEDT DRIVE,E,5,40,49,1.3101593752468101 103.84297256751098 1.3108593785553044 103.84350297459066,1.3101593752468101,103.84297256751098,1.3108593785553044,103.84350297459066
103000742,WINSTEDT DRIVE,E,4,30,39,1.3104800021662708 103.84230465051553 1.3101593752468101 103.84297256751098,1.3104800021662708,103.84230465051553,1.3101593752468101,103.84297256751098
103000743,WINSTEDT DRIVE,E,4,30,39,1.3101593752468101 103.84297256751098 1.3104800021662708 103.84230465051553,1.3101593752468101,103.84297256751098,1.3104800021662708,103.84230465051553
103000746,DRAYCOTT PARK,D,4,30,39,1.3101476274410442 103.83149312374148 1.3105190500950636 103.83157663459096,1.3101476274410442,103.83149312374148,1.3105190500950636,103.83157663459096
103000747,DRAYCOTT PARK,D,2,10,19,1.3105190500950636 103.83157663459096 1.3101476274410442 103.83149312374148,1.3105190500950636,103.83157663459096,1.3101476274410442,103.83149312374148
103000750,LADY HILL ROAD,E,2,10,19,1.3103806026536704 103.8241463378636 1.3105467476055914 103.82289491045184,1.3103806026536704,103.8241463378636,1.3105467476055914,103.82289491045184
103000751,LADY HILL ROAD,E,2,10,19,1.3105467476055914 103.82289491045184 1.3103806026536704 103.8241463378636,1.3105467476055914,103.82289491045184,1.3103806026536704,103.8241463378636
103000754,PASAR LANE,E,2,10,19,1.3049729085760269 103.85548999567351 1.305445507613457 103.85592178752432,1.3049729085760269,103.85548999567351,1.305445507613457,103.85592178752432
103000755,PASAR LANE,E,2,10,19,1.305445507613457 103.85592178752432 1.3049729085760269 103.85548999567351,1.305445507613457,103.85592178752432,1.3049729085760269,103.85548999567351
103000758,WELD ROAD,E,2,10,19,1.3049729085760269 103.85548999567351 1.305277654723263 103.85522047922288,1.3049729085760269,103.85548999567351,1.305277654723263,103.85522047922288
103000759,WELD ROAD,E,2,10,19,1.305277654723263 103.85522047922288 1.3049729085760269 103.85548999567351,1.305277654723263,103.85522047922288,1.3049729085760269,103.85548999567351
103000762,WILKINSON ROAD,E,3,20,29,1.3022870043432744 103.8856082959333 1.302366905524733 103.88686503022434,1.3022870043432744,103.8856082959333,1.302366905524733,103.88686503022434
103000763,WILKINSON ROAD,E,2,10,19,1.302366905524733 103.88686503022434 1.3022870043432744 103.8856082959333,1.302366905524733,103.88686503022434,1.3022870043432744,103.8856082959333
103000766,SHERWOOD ROAD,E,2,10,19,1.3048813899663965 103.81904560462948 1.3054979109686005 103.81861041689989,1.3048813899663965,103.81904560462948,1.3054979109686005,103.81861041689989
103000767,SHERWOOD ROAD,E,2,10,19,1.3054979109686005 103.81861041689989 1.3048813899663965 103.81904560462948,1.3054979109686005,103.81861041689989,1.3048813899663965,103.81904560462948
103000768,BIDEFORD ROAD,C,4,30,39,1.304865918473938 103.836845680642 1.3052352879030098 103.83703400759208,1.304865918473938,103.836845680642,1.3052352879030098,103.83703400759208
103000774,SHERWOOD ROAD,E,2,10,19,1.3048813899663965 103.81904560462948 1.3048570162708006 103.8188603154509,1.3048813899663965,103.81904560462948,1.3048570162708006,103.8188603154509
103000775,SHERWOOD ROAD,E,2,10,19,1.3048570162708006 103.8188603154509 1.3048813899663965 103.81904560462948,1.3048570162708006,103.8188603154509,1.3048813899663965,103.81904560462948
103000778,WIMBORNE ROAD,E,2,10,19,1.3048447737796065 103.88599980938392 1.3048700607466412 103.88638311181344,1.3048447737796065,103.88599980938392,1.3048700607466412,103.88638311181344
103000779,WIMBORNE ROAD,E,2,10,19,1.3048700607466412 103.88638311181344 1.3048447737796065 103.88599980938392,1.3048700607466412,103.88638311181344,1.3048447737796065,103.88599980938392
103000782,WIMBORNE ROAD,E,2,10,19,1.3048447737796065 103.88599980938392 1.3054374136970703 103.88595734741624,1.3048447737796065,103.88599980938392,1.3054374136970703,103.88595734741624
103000783,WIMBORNE ROAD,E,2,10,19,1.3054374136970703 103.88595734741624 1.3048447737796065 103.88599980938392,1.3054374136970703,103.88595734741624,1.3048447737796065,103.88599980938392
103000786,BEDOK NORTH AVENUE 4,D,3,20,29,1.3361429287690658 103.94374496770426 1.336497586014281 103.94409316516534,1.3361429287690658,103.94374496770426,1.336497586014281,103.94409316516534
103000787,BEDOK NORTH AVENUE 4,D,5,40,49,1.336497586014281 103.94409316516534 1.3361429287690658 103.94374496770426,1.336497586014281,103.94409316516534,1.3361429287690658,103.94374496770426
103000792,SCOTTS ROAD,F,4,30,39,1.3057800978363552 103.83226794405363 1.3048026423179848 103.83228309396262,1.3057800978363552,103.83226794405363,1.3048026423179848,103.83228309396262
103000798,SUNGEI ROAD,B,2,10,19,1.3047845551566757 103.85663682706912 1.3051147088162958 103.8569308256185,1.3047845551566757,103.85663682706912,1.3051147088162958,103.8569308256185
103000799,SUNGEI ROAD,B,2,10,19,1.3051147088162958 103.8569308256185 1.3047845551566757 103.85663682706912,1.3051147088162958,103.8569308256185,1.3047845551566757,103.85663682706912
103000802,PITT STREET,E,4,30,39,1.3052169542710033 103.85617451974063 1.3047845551566757 103.85663682706912,1.3052169542710033,103.85617451974063,1.3047845551566757,103.85663682706912
103000803,PITT STREET,E,4,30,39,1.3047845551566757 103.85663682706912 1.3052169542710033 103.85617451974063,1.3047845551566757,103.85663682706912,1.3052169542710033,103.85617451974063
103000806,KAY SIANG ROAD,E,2,10,19,1.2981535674737417 103.81050245388612 1.2982810361681365 103.81033620407007,1.2981535674737417,103.81050245388612,1.2982810361681365,103.81033620407007
103000807,KAY SIANG ROAD,E,3,20,29,1.2982810361681365 103.81033620407007 1.2981535674737417 103.81050245388612,1.2982810361681365,103.81033620407007,1.2981535674737417,103.81050245388612
103000810,TANJONG RHU ROAD,B,3,20,29,1.29805905086128 103.88406707129168 1.29970190934658 103.88411348692426,1.29805905086128,103.88406707129168,1.29970190934658,103.88411348692426
103000811,TANJONG RHU ROAD,B,6,50,59,1.29970190934658 103.88411348692426 1.29805905086128 103.88406707129168,1.29970190934658,103.88411348692426,1.29805905086128,103.88406707129168
103000814,KAY SIANG ROAD,E,2,10,19,1.2982810361681365 103.81033620407007 1.2980452392774777 103.81013262302979,1.2982810361681365,103.81033620407007,1.2980452392774777,103.81013262302979
103000815,KAY SIANG ROAD,E,2,10,19,1.2980452392774777 103.81013262302979 1.2982810361681365 103.81033620407007,1.2980452392774777,103.81013262302979,1.2982810361681365,103.81033620407007
103000818,KAY SIANG ROAD,E,2,10,19,1.2980452392774777 103.81013262302979 1.2982246918341682 103.8100743238392,1.2980452392774777,103.81013262302979,1.2982246918341682,103.8100743238392
103000819,KAY SIANG ROAD,E,2,10,19,1.2982246918341682 103.8100743238392 1.2980452392774777 103.81013262302979,1.2982246918341682,103.8100743238392,1.2980452392774777,103.81013262302979
103000822,ONE TREE HILL,E,8,70,999,1.3010091268966202 103.8253010925262 1.3013868725098114 103.8257790456515,1.3010091268966202,103.8253010925262,1.3013868725098114,103.8257790456515
103000823,ONE TREE HILL,E,8,70,999,1.3013868725098114 103.8257790456515 1.3010091268966202 103.8253010925262,1.3013868725098114,103.8257790456515,1.3010091268966202,103.8253010925262
103000826,LENGKOK MERAK,E,8,70,999,1.3010091268966202 103.8253010925262 1.3019154913408086 103.82562409886084,1.3010091268966202,103.8253010925262,1.3019154913408086,103.82562409886084
103000827,LENGKOK MERAK,E,8,70,999,1.3019154913408086 103.82562409886084 1.3010091268966202 103.8253010925262,1.3019154913408086,103.82562409886084,1.3010091268966202,103.8253010925262
103000830,RIDLEY PARK,E,6,50,59,1.3009866921398463 103.81411709648594 1.3013910245397402 103.8141127804082,1.3009866921398463,103.81411709648594,1.3013910245397402,103.8141127804082
103000831,RIDLEY PARK,E,6,50,59,1.3013910245397402 103.8141127804082 1.3009866921398463 103.81411709648594,1.3013910245397402,103.8141127804082,1.3009866921398463,103.81411709648594
103000834,GOODMAN ROAD,E,3,20,29,1.3022870043432744 103.8856082959333 1.3031834748663926 103.88554985502151,1.3022870043432744,103.8856082959333,1.3031834748663926,103.88554985502151
103000835,GOODMAN ROAD,E,3,20,29,1.3031834748663926 103.88554985502151 1.3022870043432744 103.8856082959333,1.3031834748663926,103.88554985502151,1.3022870043432744,103.8856082959333
103000838,JALAN TUPAI,E,8,70,999,1.3022836478769049 103.82877814631033 1.3025271098303324 103.82774617488765,1.3022836478769049,103.82877814631033,1.3025271098303324,103.82774617488765
103000839,JALAN TUPAI,E,8,70,999,1.3025271098303324 103.82774617488765 1.3022836478769049 103.82877814631033,1.3025271098303324,103.82774617488765,1.3022836478769049,103.82877814631033
103000842,BIDEFORD ROAD,C,4,30,39,1.303367431108309 103.83695623568973 1.3022825552999076 103.83682781397152,1.303367431108309,103.83695623568973,1.3022825552999076,103.83682781397152
103000843,BIDEFORD ROAD,C,2,10,19,1.3022825552999076 103.83682781397152 1.303367431108309 103.83695623568973,1.3022825552999076,103.83682781397152,1.303367431108309,103.83695623568973
103000844,CABLE ROAD,E,3,20,29,1.2960654096709168 103.82596149276202 1.2950687499722084 103.82457458512825,1.2960654096709168,103.82596149276202,1.2950687499722084,103.82457458512825
103000850,CABLE ROAD,E,4,30,39,1.2950687499722084 103.82457458512825 1.296280223288126 103.82330040109034,1.2950687499722084,103.82457458512825,1.296280223288126,103.82330040109034
103000851,CABLE ROAD,E,4,30,39,1.296280223288126 103.82330040109034 1.2950687499722084 103.82457458512825,1.296280223288126,103.82330040109034,1.2950687499722084,103.82457458512825
103000854,JALAN KUALA,E,3,20,29,1.2959196449682264 103.8354990479806 1.2950148913365573 103.83540405321959,1.2959196449682264,103.8354990479806,1.2950148913365573,103.83540405321959
103000855,JALAN KUALA,E,3,20,29,1.2950148913365573 103.83540405321959 1.2959196449682264 103.8354990479806,1.2950148913365573,103.83540405321959,1.2959196449682264,103.8354990479806
103000858,CARPENTER STREET,D,3,20,29,1.2885670134046823 103.84714396212335 1.2876813975832344 103.8484550719313,1.2885670134046823,103.84714396212335,1.2876813975832344,103.8484550719313
103000859,CARPENTER STREET,D,3,20,29,1.2876813975832344 103.8484550719313 1.2885670134046823 103.84714396212335,1.2876813975832344,103.8484550719313,1.2885670134046823,103.84714396212335
103000862,HOOPER ROAD,E,5,40,49,1.3115598539922761 103.84356326107677 1.3109616270123052 103.8432595670941,1.3115598539922761,103.84356326107677,1.3109616270123052,103.8432595670941
103000863,HOOPER ROAD,E,6,50,59,1.3109616270123052 103.8432595670941 1.3115598539922761 103.84356326107677,1.3109616270123052,103.8432595670941,1.3115598539922761,103.84356326107677
103000864,HAMILTON ROAD,E,2,10,19,1.3120101853447135 103.86178507739291 1.3109572673338927 103.86038505459275,1.3120101853447135,103.86178507739291,1.3109572673338927,103.86038505459275
103000870,HORNE ROAD,E,7,60,69,1.3109572673338927 103.86038505459275 1.3113764532698613 103.86002491168635,1.3109572673338927,103.86038505459275,1.3113764532698613,103.86002491168635
103000871,HORNE ROAD,E,3,20,29,1.3113764532698613 103.86002491168635 1.3109572673338927 103.86038505459275,1.3113764532698613,103.86002491168635,1.3109572673338927,103.86038505459275
103000874,BEDOK RESERVOIR ROAD,C,3,20,29,1.338115027636161 103.93370315844263 1.3383570201169084 103.93428755405625,1.338115027636161,103.93370315844263,1.3383570201169084,103.93428755405625
103000875,BEDOK RESERVOIR ROAD,C,4,30,39,1.3383570201169084 103.93428755405625 1.338115027636161 103.93370315844263,1.3383570201169084,103.93428755405625,1.338115027636161,103.93370315844263
103000878,ANGULLIA PARK,E,8,70,999,1.3041457908670204 103.82980042827975 1.3031629356028471 103.82935354671685,1.3041457908670204,103.82980042827975,1.3031629356028471,103.82935354671685
103000879,ANGULLIA PARK,E,8,70,999,1.3031629356028471 103.82935354671685 1.3041457908670204 103.82980042827975,1.3031629356028471,103.82935354671685,1.3041457908670204,103.82980042827975
103000882,ANGULLIA PARK,E,3,20,29,1.3031629356028471 103.82935354671685 1.3022836478769049 103.82877814631033,1.3031629356028471,103.82935354671685,1.3022836478769049,103.82877814631033
103000883,ANGULLIA PARK,E,8,70,999,1.3022836478769049 103.82877814631033 1.3031629356028471 103.82935354671685,1.3022836478769049,103.82877814631033,1.3031629356028471,103.82935354671685
103000886,BEDOK RESERVOIR ROAD,C,3,20,29,1.3325819300928987 103.91292220139155 1.3331715249190608 103.91363120796856,1.3325819300928987,103.91292220139155,1.3331715249190608,103.91363120796856
103000887,BEDOK RESERVOIR ROAD,C,3,20,29,1.3331715249190608 103.91363120796856 1.3325819300928987 103.91292220139155,1.3331715249190608,103.91363120796856,1.3325819300928987,103.91292220139155
103000890,BEDOK RESERVOIR ROAD,C,3,20,29,1.3331715249190608 103.91363120796856 1.3340305501607592 103.91398715396191,1.3331715249190608,103.91363120796856,1.3340305501607592,103.91398715396191
103000891,BEDOK RESERVOIR ROAD,C,4,30,39,1.3340305501607592 103.91398715396191 1.3331715249190608 103.91363120796856,1.3340305501607592,103.91398715396191,1.3331715249190608,103.91363120796856
103000894,BEDOK RESERVOIR ROAD,C,3,20,29,1.3316242065559465 103.91016444097393 1.3319487918753772 103.91158861675343,1.3316242065559465,103.91016444097393,1.3319487918753772,103.91158861675343
103000895,BEDOK RESERVOIR ROAD,C,3,20,29,1.3319487918753772 103.91158861675343 1.3316242065559465 103.91016444097393,1.3319487918753772,103.91158861675343,1.3316242065559465,103.91016444097393
103000898,BEDOK RESERVOIR ROAD,C,4,30,39,1.3442572577298928 103.93831348602518 1.3443948102538565 103.9383384628674,1.3442572577298928,103.93831348602518,1.3443948102538565,103.9383384628674
103000899,BEDOK RESERVOIR ROAD,C,4,30,39,1.3443948102538565 103.9383384628674 1.3442572577298928 103.93831348602518,1.3443948102538565,103.9383384628674,1.3442572577298928,103.93831348602518
103000902,BEDOK RESERVOIR ROAD,C,3,20,29,1.3378762966441458 103.91604470688691 1.3380931134273595 103.91723161005793,1.3378762966441458,103.91604470688691,1.3380931134273595,103.91723161005793
103000903,BEDOK RESERVOIR ROAD,C,4,30,39,1.3380931134273595 103.91723161005793 1.3378762966441458 103.91604470688691,1.3380931134273595,103.91723161005793,1.3378762966441458,103.91604470688691
103000906,BEDOK RESERVOIR ROAD,C,4,30,39,1.3380931134273595 103.91723161005793 1.3381325711963585 103.91748274929562,1.3380931134273595,103.91723161005793,1.3381325711963585,103.91748274929562
103000907,BEDOK RESERVOIR ROAD,C,4,30,39,1.3381325711963585 103.91748274929562 1.3380931134273595 103.91723161005793,1.3381325711963585,103.91748274929562,1.3380931134273595,103.91723161005793
103000910,BEDOK RESERVOIR ROAD,C,3,20,29,1.3313291785543604 103.90713830378151 1.3316420691276942 103.90777636841813,1.3313291785543604,103.90713830378151,1.3316420691276942,103.90777636841813
103000911,BEDOK RESERVOIR ROAD,C,3,20,29,1.3316420691276942 103.90777636841813 1.3313291785543604 103.90713830378151,1.3316420691276942,103.90777636841813,1.3313291785543604,103.90713830378151
103000914,BEDOK RESERVOIR ROAD,C,3,20,29,1.3316420691276942 103.90777636841813 1.3316948986769936 103.90935878927051,1.3316420691276942,103.90777636841813,1.3316948986769936,103.90935878927051
