LinkID,RoadName,RoadCategory,SpeedBand,MinimumSpeed,MaximumSpeed,Location,start_latitude,start_longitude,end_latitude,end_longitude
103000915,BEDOK RESERVOIR ROAD,C,3,20,29,1.3316948986769936 103.90935878927051 1.3316420691276942 103.90777636841813,1.3316948986769936,103.90935878927051,1.3316420691276942,103.90777636841813
103000918,BEDOK RESERVOIR ROAD,C,3,20,29,1.3439953924596793 103.93826570742942 1.3442572577298928 103.93831348602518,1.3439953924596793,103.93826570742942,1.3442572577298928,103.93831348602518
103000919,BEDOK RESERVOIR ROAD,C,4,30,39,1.3442572577298928 103.93831348602518 1.3439953924596793 103.93826570742942,1.3442572577298928,103.93831348602518,1.3439953924596793,103.93826570742942
103000922,BEDOK RESERVOIR ROAD,C,3,20,29,1.3368459227822735 103.91349383891486 1.3375156304908398 103.91487885234604,1.3368459227822735,103.91349383891486,1.3375156304908398,103.91487885234604
103000923,BEDOK RESERVOIR ROAD,C,4,30,39,1.3375156304908398 103.91487885234604 1.3368459227822735 103.91349383891486,1.3375156304908398,103.91487885234604,1.3368459227822735,103.91349383891486
103000926,BEDOK RESERVOIR ROAD,C,3,20,29,1.3375156304908398 103.91487885234604 1.3378762966441458 103.91604470688691,1.3375156304908398,103.91487885234604,1.3378762966441458,103.91604470688691
103000927,BEDOK RESERVOIR ROAD,C,4,30,39,1.3378762966441458 103.91604470688691 1.3375156304908398 103.91487885234604,1.3378762966441458,103.91604470688691,1.3375156304908398,103.91487885234604
103000930,TALMA ROAD,E,6,50,59,1.3108981274496783 103.87714337370616 1.3110113702489334 103.87775037224722,1.3108981274496783,103.87714337370616,1.3110113702489334,103.87775037224722
103000931,TALMA ROAD,E,5,40,49,1.3110113702489334 103.87775037224722 1.3108981274496783 103.87714337370616,1.3110113702489334,103.87775037224722,1.3108981274496783,103.87714337370616
103000936,ORANGE GROVE ROAD,F,5,40,49,1.3141261346143287 103.82596500741973 1.3147932311346617 103.82629209573213,1.3141261346143287,103.82596500741973,1.3147932311346617,103.82629209573213
103000942,TESSENSOHN ROAD,D,2,10,19,1.3148829614655 103.85573716606248 1.3141337207319783 103.85491622616078,1.3148829614655,103.85573716606248,1.3141337207319783,103.85491622616078
103000943,TESSENSOHN ROAD,D,4,30,39,1.3141337207319783 103.85491622616078 1.3148829614655 103.85573716606248,1.3141337207319783,103.85491622616078,1.3148829614655,103.85573716606248
103000950,KELANTAN LANE,E,3,20,29,1.3068028767465807 103.85699202345181 1.306434127199633 103.85739940333855,1.3068028767465807,103.85699202345181,1.306434127199633,103.85739940333855
103000951,KELANTAN LANE,E,2,10,19,1.306434127199633 103.85739940333855 1.3068028767465807 103.85699202345181,1.306434127199633,103.85739940333855,1.3068028767465807,103.85699202345181
103000952,KAMPONG KAPOR ROAD,E,3,20,29,1.3064163082912195 103.85365896674597 1.3069081713629047 103.85399994248284,1.3064163082912195,103.85365896674597,1.3069081713629047,103.85399994248284
103000956,UPPER WELD ROAD,D,2,10,19,1.3064163082912195 103.85365896674597 1.306893179904927 103.85364561816444,1.3064163082912195,103.85365896674597,1.306893179904927,103.85364561816444
103000960,VEERASAMY ROAD,E,4,30,39,1.306396727200617 103.85594795272537 1.3070728937390994 103.85490426894879,1.306396727200617,103.85594795272537,1.3070728937390994,103.85490426894879
103000966,RACE COURSE ROAD,D,3,20,29,1.306712724555774 103.84974167110374 1.3065860327220915 103.84964712513366,1.306712724555774,103.84974167110374,1.3065860327220915,103.84964712513366
103000967,RACE COURSE ROAD,D,5,40,49,1.3065860327220915 103.84964712513366 1.306712724555774 103.84974167110374,1.3065860327220915,103.84964712513366,1.306712724555774,103.84974167110374
103000970,LINCOLN ROAD,E,3,20,29,1.3135785082460492 103.84261502964878 1.3147915862600077 103.84277519172518,1.3135785082460492,103.84261502964878,1.3147915862600077,103.84277519172518
103000971,LINCOLN ROAD,E,3,20,29,1.3147915862600077 103.84277519172518 1.3135785082460492 103.84261502964878,1.3147915862600077,103.84277519172518,1.3135785082460492,103.84261502964878
103000974,LINCOLN ROAD,E,2,10,19,1.3147915862600077 103.84277519172518 1.315854648211366 103.84294233512517,1.3147915862600077,103.84277519172518,1.315854648211366,103.84294233512517
103000975,LINCOLN ROAD,E,2,10,19,1.315854648211366 103.84294233512517 1.3147915862600077 103.84277519172518,1.315854648211366,103.84294233512517,1.3147915862600077,103.84277519172518
103000978,MINTO ROAD,E,3,20,29,1.3024905994868776 103.86174068091944 1.3029220018190328 103.86232921536688,1.3024905994868776,103.86174068091944,1.3029220018190328,103.86232921536688
103000979,MINTO ROAD,E,3,20,29,1.3029220018190328 103.86232921536688 1.3024905994868776 103.86174068091944,1.3029220018190328,103.86232921536688,1.3024905994868776,103.86174068091944
103000980,BIDEFORD ROAD,C,5,40,49,1.302472770809991 103.83647688713734 1.303367431108309 103.83695623568973,1.302472770809991,103.83647688713734,1.303367431108309,103.83695623568973
103000986,KANDAHAR STREET,E,3,20,29,1.3030837729876676 103.85917081005064 1.3024623974822258 103.85961424505442,1.3030837729876676,103.85917081005064,1.3024623974822258,103.85961424505442
103000987,KANDAHAR STREET,E,3,20,29,1.3024623974822258 103.85961424505442 1.3030837729876676 103.85917081005064,1.3024623974822258,103.85961424505442,1.3030837729876676,103.85917081005064
103000988,CUPPAGE ROAD,E,3,20,29,1.3024590972915757 103.84059908315483 1.3028799250818761 103.84069188619374,1.3024590972915757,103.84059908315483,1.3028799250818761,103.84069188619374
103000994,CUPPAGE ROAD,E,2,10,19,1.3024590972915757 103.84059908315483 1.3026246610998955 103.83996913104441,1.3024590972915757,103.84059908315483,1.3026246610998955,103.83996913104441
103000995,CUPPAGE ROAD,E,6,50,59,1.3026246610998955 103.83996913104441 1.3024590972915757 103.84059908315483,1.3026246610998955,103.83996913104441,1.3024590972915757,103.84059908315483
103000998,ARTHUR ROAD,E,2,10,19,1.3024467879891048 103.88812157587378 1.3033228152989749 103.8882730626597,1.3024467879891048,103.88812157587378,1.3033228152989749,103.8882730626597
103000999,ARTHUR ROAD,E,2,10,19,1.3033228152989749 103.8882730626597 1.3024467879891048 103.88812157587378,1.3033228152989749,103.8882730626597,1.3024467879891048,103.88812157587378
103001002,BEDOK RESERVOIR ROAD,C,4,30,39,1.34033817545588 103.93636757240168 1.3414544578880896 103.93700564947514,1.34033817545588,103.93636757240168,1.3414544578880896,103.93700564947514
103001003,BEDOK RESERVOIR ROAD,C,4,30,39,1.3414544578880896 103.93700564947514 1.34033817545588 103.93636757240168,1.3414544578880896,103.93700564947514,1.34033817545588,103.93636757240168
103001006,BEDOK RESERVOIR ROAD,C,5,40,49,1.3414544578880896 103.93700564947514 1.3425987954630587 103.93759652704715,1.3414544578880896,103.93700564947514,1.3425987954630587,103.93759652704715
103001007,BEDOK RESERVOIR ROAD,C,4,30,39,1.3425987954630587 103.93759652704715 1.3414544578880896 103.93700564947514,1.3425987954630587,103.93759652704715,1.3414544578880896,103.93700564947514
103001010,BEDOK RESERVOIR ROAD,C,4,30,39,1.3379520601149266 103.93151372717654 1.3378617043922947 103.93242761921088,1.3379520601149266,103.93151372717654,1.3378617043922947,103.93242761921088
103001011,BEDOK RESERVOIR ROAD,C,4,30,39,1.3378617043922947 103.93242761921088 1.3379520601149266 103.93151372717654,1.3378617043922947,103.93242761921088,1.3379520601149266,103.93151372717654
103001014,JALAN SULTAN,C,3,20,29,1.3041716079250012 103.86070305839088 1.3033318543866834 103.8612214025896,1.3041716079250012,103.86070305839088,1.3033318543866834,103.8612214025896
103001015,JALAN SULTAN,C,4,30,39,1.3033318543866834 103.8612214025896 1.3041716079250012 103.86070305839088,1.3033318543866834,103.8612214025896,1.3041716079250012,103.86070305839088
103001018,BISHAN ROAD,C,3,20,29,1.349455495087144 103.84747160828421 1.3508288520103235 103.84777910458106,1.349455495087144,103.84747160828421,1.3508288520103235,103.84777910458106
103001019,BISHAN ROAD,C,4,30,39,1.3508288520103235 103.84777910458106 1.349455495087144 103.84747160828421,1.3508288520103235,103.84777910458106,1.349455495087144,103.84747160828421
103001022,BISHAN ROAD,C,3,20,29,1.3488913352141585 103.84734529408348 1.349455495087144 103.84747160828421,1.3488913352141585,103.84734529408348,1.349455495087144,103.84747160828421
103001023,BISHAN ROAD,C,3,20,29,1.349455495087144 103.84747160828421 1.3488913352141585 103.84734529408348,1.349455495087144,103.84747160828421,1.3488913352141585,103.84734529408348
103001034,BOON LAY AVENUE,C,4,30,39,1.3472543044108394 103.71041686476453 1.3458977909039784 103.70976275448838,1.3472543044108394,103.71041686476453,1.3458977909039784,103.70976275448838
103001035,BOON LAY AVENUE,C,4,30,39,1.3458977909039784 103.70976275448838 1.3472543044108394 103.71041686476453,1.3458977909039784,103.70976275448838,1.3472543044108394,103.71041686476453
103001038,BOON LAY AVENUE,C,4,30,39,1.3458977909039784 103.70976275448838 1.3455495249467528 103.70930947581078,1.3458977909039784,103.70976275448838,1.3455495249467528,103.70930947581078
103001039,BOON LAY AVENUE,C,4,30,39,1.3455495249467528 103.70930947581078 1.3458977909039784 103.70976275448838,1.3455495249467528,103.70930947581078,1.3458977909039784,103.70976275448838
103001042,BOON LAY AVENUE,C,4,30,39,1.3440545475479635 103.70714324306503 1.344343928501278 103.7075515692584,1.3440545475479635,103.70714324306503,1.344343928501278,103.7075515692584
103001043,BOON LAY AVENUE,C,2,10,19,1.344343928501278 103.7075515692584 1.3440545475479635 103.70714324306503,1.344343928501278,103.7075515692584,1.3440545475479635,103.70714324306503
103001044,MOULMEIN ROAD,F,8,70,999,1.31886026171601 103.84792388137056 1.319450709571759 103.84838600107199,1.31886026171601,103.84792388137056,1.319450709571759,103.84838600107199
103001048,MOULMEIN ROAD,F,4,30,39,1.3190500932755969 103.85122896251939 1.3189656799602085 103.85242780063555,1.3190500932755969,103.85122896251939,1.3189656799602085,103.85242780063555
103001054,WORCESTER ROAD,E,3,20,29,1.313358012769702 103.85249622747389 1.313597881369882 103.85314368834017,1.313358012769702,103.85249622747389,1.313597881369882,103.85314368834017
103001055,WORCESTER ROAD,E,3,20,29,1.313597881369882 103.85314368834017 1.313358012769702 103.85249622747389,1.313597881369882,103.85314368834017,1.313358012769702,103.85249622747389
103001058,WINSTEDT DRIVE,E,3,20,29,1.3099261678549536 103.84267399691635 1.3101593752468101 103.84297256751098,1.3099261678549536,103.84267399691635,1.3101593752468101,103.84297256751098
103001059,WINSTEDT DRIVE,E,2,10,19,1.3101593752468101 103.84297256751098 1.3099261678549536 103.84267399691635,1.3101593752468101,103.84297256751098,1.3099261678549536,103.84267399691635
103001066,DRAYCOTT PARK,D,4,30,39,1.3099035483864083 103.83141667541084 1.3101476274410442 103.83149312374148,1.3099035483864083,103.83141667541084,1.3101476274410442,103.83149312374148
103001067,DRAYCOTT PARK,D,3,20,29,1.3101476274410442 103.83149312374148 1.3099035483864083 103.83141667541084,1.3101476274410442,103.83149312374148,1.3099035483864083,103.83141667541084
103001070,DRAYCOTT PARK,D,4,30,39,1.3099035483864083 103.83141667541084 1.3101156398782912 103.83126111851554,1.3099035483864083,103.83141667541084,1.3101156398782912,103.83126111851554
103001071,DRAYCOTT PARK,D,4,30,39,1.3101156398782912 103.83126111851554 1.3099035483864083 103.83141667541084,1.3101156398782912,103.83126111851554,1.3099035483864083,103.83141667541084
103001074,NASSIM ROAD,D,5,40,49,1.31058157265364 103.82052243609898 1.3098953706522087 103.8210801506698,1.31058157265364,103.82052243609898,1.3098953706522087,103.8210801506698
103001075,NASSIM ROAD,D,2,10,19,1.3098953706522087 103.8210801506698 1.31058157265364 103.82052243609898,1.3098953706522087,103.8210801506698,1.31058157265364,103.82052243609898
103001076,STEVENS ROAD,C,4,30,39,1.310822121421863 103.83333771825176 1.3098922536055888 103.83345390955975,1.310822121421863,103.83333771825176,1.3098922536055888,103.83345390955975
103001082,KING GEORGES AVENUE,D,3,20,29,1.3077282875177416 103.85955238978066 1.3072420606194894 103.85909560812084,1.3077282875177416,103.85955238978066,1.3072420606194894,103.85909560812084
103001083,KING GEORGES AVENUE,D,2,10,19,1.3072420606194894 103.85909560812084 1.3077282875177416 103.85955238978066,1.3072420606194894,103.85909560812084,1.3077282875177416,103.85955238978066
103001086,MAUDE ROAD,E,3,20,29,1.3072420606194894 103.85909560812084 1.3078794361010724 103.85846810483393,1.3072420606194894,103.85909560812084,1.3078794361010724,103.85846810483393
103001087,MAUDE ROAD,E,2,10,19,1.3078794361010724 103.85846810483393 1.3072420606194894 103.85909560812084,1.3078794361010724,103.85846810483393,1.3072420606194894,103.85909560812084
103001088,BUFFALO ROAD,E,4,30,39,1.3071850894685886 103.8501717998829 1.307272894948953 103.85006617620294,1.3071850894685886,103.8501717998829,1.307272894948953,103.85006617620294
103001094,CLUNY ROAD,D,4,30,39,1.3071188143532448 103.81885660049718 1.3079617809120705 103.81871264830949,1.3071188143532448,103.81885660049718,1.3079617809120705,103.81871264830949
103001095,CLUNY ROAD,D,3,20,29,1.3079617809120705 103.81871264830949 1.3071188143532448 103.81885660049718,1.3079617809120705,103.81871264830949,1.3071188143532448,103.81885660049718
103001098,CAIRNHILL ROAD,C,4,30,39,1.307170122823936 103.83645862549653 1.3073852522841434 103.8370603471685,1.307170122823936,103.83645862549653,1.3073852522841434,103.8370603471685
103001099,CAIRNHILL ROAD,C,4,30,39,1.3073852522841434 103.8370603471685 1.307170122823936 103.83645862549653,1.3073852522841434,103.8370603471685,1.307170122823936,103.83645862549653
103001100,MOULMEIN ROAD,F,8,70,999,1.3185545940225802 103.84476840899393 1.3181085280127 103.84414294327067,1.3185545940225802,103.84476840899393,1.3181085280127,103.84414294327067
103001106,CHANDER ROAD,E,2,10,19,1.309299949684641 103.85222615590367 1.3100042924352346 103.85269430495329,1.309299949684641,103.85222615590367,1.3100042924352346,103.85269430495329
103001107,CHANDER ROAD,E,8,70,999,1.3100042924352346 103.85269430495329 1.309299949684641 103.85222615590367,1.3100042924352346,103.85269430495329,1.309299949684641,103.85222615590367
103001110,HORNE ROAD,E,2,10,19,1.309384725200985 103.8617179711374 1.3092891871958876 103.86179915389253,1.309384725200985,103.8617179711374,1.3092891871958876,103.86179915389253
103001111,HORNE ROAD,E,2,10,19,1.3092891871958876 103.86179915389253 1.309384725200985 103.8617179711374,1.3092891871958876,103.86179915389253,1.309384725200985,103.8617179711374
103001114,KITCHENER ROAD,D,2,10,19,1.3105239615560678 103.85656144683719 1.3092864620940106 103.85782331164867,1.3105239615560678,103.85656144683719,1.3092864620940106,103.85782331164867
103001115,KITCHENER ROAD,D,2,10,19,1.3092864620940106 103.85782331164867 1.3105239615560678 103.85656144683719,1.3092864620940106,103.85782331164867,1.3105239615560678,103.85656144683719
103001116,OLD AIRPORT ROAD,F,4,30,39,1.3065538078292014 103.88324038023666 1.305298120233709 103.8830242190826,1.3065538078292014,103.88324038023666,1.305298120233709,103.8830242190826
103001120,UPPER WELD ROAD,D,2,10,19,1.3059928888694998 103.85425391832095 1.305277654723263 103.85522047922288,1.3059928888694998,103.85425391832095,1.305277654723263,103.85522047922288
103001124,TANGLIN ROAD,F,4,30,39,1.3052748735326998 103.82352616140828 1.3055888686305448 103.82343904606199,1.3052748735326998,103.82352616140828,1.3055888686305448,103.82343904606199
103001128,NAPIER ROAD,F,4,30,39,1.3053978073470158 103.82220600682551 1.3052748735326998 103.82352616140828,1.3053978073470158,103.82220600682551,1.3052748735326998,103.82352616140828
103001134,BISHAN ROAD,C,3,20,29,1.3508288520103235 103.84777910458106 1.3522028690601513 103.84808674500522,1.3508288520103235,103.84777910458106,1.3522028690601513,103.84808674500522
103001135,BISHAN ROAD,C,4,30,39,1.3522028690601513 103.84808674500522 1.3508288520103235 103.84777910458106,1.3522028690601513,103.84808674500522,1.3508288520103235,103.84777910458106
103001138,KALLANG AVENUE,D,8,70,999,1.3121234483919337 103.86683186105031 1.3114124898343449 103.86824892611672,1.3121234483919337,103.86683186105031,1.3114124898343449,103.86824892611672
103001139,KALLANG AVENUE,D,2,10,19,1.3114124898343449 103.86824892611672 1.3121234483919337 103.86683186105031,1.3114124898343449,103.86824892611672,1.3121234483919337,103.86683186105031
103001142,KALLANG AVENUE,D,8,70,999,1.3114124898343449 103.86824892611672 1.3104938696843227 103.86714226096593,1.3114124898343449,103.86824892611672,1.3104938696843227,103.86714226096593
103001143,KALLANG AVENUE,D,2,10,19,1.3104938696843227 103.86714226096593 1.3114124898343449 103.86824892611672,1.3104938696843227,103.86714226096593,1.3114124898343449,103.86824892611672
103001146,BISHAN ROAD,C,4,30,39,1.3570406703029732 103.85029407367034 1.3580342639922915 103.85088952430387,1.3570406703029732,103.85029407367034,1.3580342639922915,103.85088952430387
103001147,BISHAN ROAD,C,5,40,49,1.3580342639922915 103.85088952430387 1.3570406703029732 103.85029407367034,1.3580342639922915,103.85088952430387,1.3570406703029732,103.85029407367034
103001150,BISHAN ROAD,C,4,30,39,1.3580342639922915 103.85088952430387 1.3590278665630788 103.8514849754271,1.3580342639922915,103.85088952430387,1.3590278665630788,103.8514849754271
103001151,BISHAN ROAD,C,5,40,49,1.3590278665630788 103.8514849754271 1.3580342639922915 103.85088952430387,1.3590278665630788,103.8514849754271,1.3580342639922915,103.85088952430387
103001154,BEDOK RESERVOIR ROAD,C,4,30,39,1.3378617043922947 103.93242761921088 1.3378966589737933 103.93262667800124,1.3378617043922947,103.93242761921088,1.3378966589737933,103.93262667800124
103001155,BEDOK RESERVOIR ROAD,C,4,30,39,1.3378966589737933 103.93262667800124 1.3378617043922947 103.93242761921088,1.3378966589737933,103.93262667800124,1.3378617043922947,103.93242761921088
103001158,BEDOK SOUTH ROAD,C,5,40,49,1.3231419719897588 103.92735082418997 1.3227290456435956 103.927430968462,1.3231419719897588,103.92735082418997,1.3227290456435956,103.927430968462
103001159,BEDOK SOUTH ROAD,C,3,20,29,1.3227290456435956 103.927430968462 1.3231419719897588 103.92735082418997,1.3227290456435956,103.927430968462,1.3231419719897588,103.92735082418997
103001162,BISHAN ROAD,C,4,30,39,1.3590278665630788 103.8514849754271 1.3594359952743287 103.85172955927906,1.3590278665630788,103.8514849754271,1.3594359952743287,103.85172955927906
103001163,BISHAN ROAD,C,5,40,49,1.3594359952743287 103.85172955927906 1.3590278665630788 103.8514849754271,1.3594359952743287,103.85172955927906,1.3590278665630788,103.8514849754271
103001166,BISHAN ROAD,C,4,30,39,1.3594359952743287 103.85172955927906 1.359624970370861 103.85184280704898,1.3594359952743287,103.85172955927906,1.359624970370861,103.85184280704898
103001167,BISHAN ROAD,C,4,30,39,1.359624970370861 103.85184280704898 1.3594359952743287 103.85172955927906,1.359624970370861,103.85184280704898,1.3594359952743287,103.85172955927906
103001170,BEDOK SOUTH ROAD,C,5,40,49,1.3184325030791815 103.92983778059923 1.3184072069631432 103.93009678674385,1.3184325030791815,103.92983778059923,1.3184072069631432,103.93009678674385
103001171,BEDOK SOUTH ROAD,C,4,30,39,1.3184072069631432 103.93009678674385 1.3184325030791815 103.92983778059923,1.3184072069631432,103.93009678674385,1.3184325030791815,103.92983778059923
103001174,BISHAN ROAD,C,4,30,39,1.3481248602480003 103.84716987236547 1.3467011842705927 103.84688060830581,1.3481248602480003,103.84716987236547,1.3467011842705927,103.84688060830581
103001175,BISHAN ROAD,C,5,40,49,1.3467011842705927 103.84688060830581 1.3481248602480003 103.84716987236547,1.3467011842705927,103.84688060830581,1.3481248602480003,103.84716987236547
103001178,LYNDHURST ROAD,E,3,20,29,1.3033040994320206 103.88806880482987 1.3024467879891048 103.88812157587378,1.3033040994320206,103.88806880482987,1.3024467879891048,103.88812157587378
103001179,LYNDHURST ROAD,E,3,20,29,1.3024467879891048 103.88812157587378 1.3033040994320206 103.88806880482987,1.3024467879891048,103.88812157587378,1.3033040994320206,103.88806880482987
103001180,ORCHARD BOULEVARD,C,5,40,49,1.3026957990927432 103.82405852392625 1.302429931449246 103.82340946928127,1.3026957990927432,103.82405852392625,1.302429931449246,103.82340946928127
103001186,GRANGE ROAD,C,5,40,49,1.302429931449246 103.82340946928127 1.303054784356424 103.82344916460241,1.302429931449246,103.82340946928127,1.303054784356424,103.82344916460241
103001187,GRANGE ROAD,C,4,30,39,1.303054784356424 103.82344916460241 1.302429931449246 103.82340946928127,1.303054784356424,103.82344916460241,1.302429931449246,103.82340946928127
103001188,JALAN PINANG,E,3,20,29,1.303163123791825 103.8580933193693 1.3024251106240274 103.85872812577652,1.303163123791825,103.8580933193693,1.3024251106240274,103.85872812577652
103001194,TANGLIN HILL,E,3,20,29,1.3023244753572962 103.81556923519429 1.303289677502834 103.8156809896024,1.3023244753572962,103.81556923519429,1.303289677502834,103.8156809896024
103001195,TANGLIN HILL,E,2,10,19,1.303289677502834 103.8156809896024 1.3023244753572962 103.81556923519429,1.303289677502834,103.8156809896024,1.3023244753572962,103.81556923519429
103001198,ALBERT STREET,D,3,20,29,1.3023118710455295 103.85316975650862 1.3029486225222129 103.85235039535674,1.3023118710455295,103.85316975650862,1.3029486225222129,103.85235039535674
103001199,ALBERT STREET,D,4,30,39,1.3029486225222129 103.85235039535674 1.3023118710455295 103.85316975650862,1.3029486225222129,103.85235039535674,1.3023118710455295,103.85316975650862
103001200,PARLIAMENT PLACE,F,3,20,29,1.2891926275810617 103.85120581188629 1.2893271856836854 103.85153421166655,1.2891926275810617,103.85120581188629,1.2893271856836854,103.85153421166655
103001206,RANGOON LANE,E,5,40,49,1.3162715531513092 103.85325411434806 1.3165492139574482 103.85401877433466,1.3162715531513092,103.85325411434806,1.3165492139574482,103.85401877433466
103001207,RANGOON LANE,E,5,40,49,1.3165492139574482 103.85401877433466 1.3162715531513092 103.85325411434806,1.3165492139574482,103.85401877433466,1.3162715531513092,103.85325411434806
103001210,DRAYCOTT DRIVE,D,3,20,29,1.309788142655336 103.83177866474172 1.309632040452508 103.8321281642356,1.309788142655336,103.83177866474172,1.309632040452508,103.8321281642356
103001211,DRAYCOTT DRIVE,D,4,30,39,1.309632040452508 103.8321281642356 1.309788142655336 103.83177866474172,1.309632040452508,103.8321281642356,1.309788142655336,103.83177866474172
103001212,DRAYCOTT DRIVE,F,4,30,39,1.309788142655336 103.83177866474172 1.3096279339357806 103.83110989321554,1.309788142655336,103.83177866474172,1.3096279339357806,103.83110989321554
103001218,DRAYCOTT DRIVE,D,3,20,29,1.3096279339357806 103.83110989321554 1.309694857000047 103.83119447352243,1.3096279339357806,103.83110989321554,1.309694857000047,103.83119447352243
103001219,DRAYCOTT DRIVE,D,3,20,29,1.309694857000047 103.83119447352243 1.3096279339357806 103.83110989321554,1.309694857000047,103.83119447352243,1.3096279339357806,103.83110989321554
103001226,PADANG JERINGAU,D,4,30,39,1.3099051585628567 103.86554520014256 1.309253800591554 103.86611733337693,1.3099051585628567,103.86554520014256,1.309253800591554,103.86611733337693
103001227,PADANG JERINGAU,D,4,30,39,1.309253800591554 103.86611733337693 1.3099051585628567 103.86554520014256,1.309253800591554,103.86611733337693,1.3099051585628567,103.86554520014256
103001230,GUILLEMARD CRESCENT,E,2,10,19,1.309221657875194 103.88033745809436 1.3093222221148553 103.88087126937101,1.309221657875194,103.88033745809436,1.3093222221148553,103.88087126937101
